1,0.3219,2.1502108050028483,cgc,signflip
2,0.1945,2.3965935572306316,cgc,signflip
3,0.2464,1.963474078877767,cgc,signflip
4,0.2901,2.1801984265645347,cgc,signflip
5,0.544,1.3955325626373292,cgc,signflip
6,0.5089,1.4804041975657145,cgc,signflip
7,0.4437,1.7939263492584228,cgc,signflip
8,0.5234,1.2831939387003581,cgc,signflip
9,0.555,1.5616140300750732,cgc,signflip
10,0.7304,0.8249318795522054,cgc,signflip
20,0.7224,0.7428689479192098,cgc,signflip
30,0.9108,0.2993913967688878,cgc,signflip
40,0.7846,0.7777670334180196,cgc,signflip
50,0.9146,0.26312096009254454,cgc,signflip
60,0.9449,0.17136509665846825,cgc,signflip
70,0.9306,0.217252118096749,cgc,signflip
80,0.9524,0.14549292473594347,cgc,signflip
90,0.9488,0.14887517227431138,cgc,signflip
100,0.9548,0.13268082074920337,cgc,signflip
110,0.9589,0.1120720239331325,cgc,signflip
120,0.9587,0.10767651309072972,cgc,signflip
130,0.9637,0.09518919562101365,cgc,signflip
140,0.9623,0.09557823433230321,cgc,signflip
150,0.9618,0.09612371477782726,cgc,signflip
160,0.9593,0.09937300046781698,cgc,signflip
170,0.9563,0.10834420396089554,cgc,signflip
180,0.9689,0.06870149327814579,cgc,signflip
190,0.9694,0.06780354196677606,cgc,signflip
200,0.9709,0.06136508370563388,cgc,signflip
