1,0.6795,1.448209274291992,simplemean,noattack
2,0.4462,2.1697437438964844,simplemean,noattack
3,0.6767,1.0041054809570313,simplemean,noattack
4,0.7463,0.7128121711730957,simplemean,noattack
5,0.6995,0.8301312149047851,simplemean,noattack
6,0.8698,0.456228275680542,simplemean,noattack
7,0.7475,0.7080361465454101,simplemean,noattack
8,0.8945,0.36478524475097657,simplemean,noattack
9,0.9018,0.3311242492675781,simplemean,noattack
10,0.9074,0.3075573127746582,simplemean,noattack
20,0.9282,0.24439709758758546,simplemean,noattack
30,0.9442,0.16501679697036742,simplemean,noattack
40,0.9485,0.1432815079689026,simplemean,noattack
50,0.9568,0.11796351075172425,simplemean,noattack
60,0.9603,0.10306957745552063,simplemean,noattack
70,0.9615,0.09323285183906556,simplemean,noattack
80,0.9657,0.08374681904315949,simplemean,noattack
90,0.9667,0.0745551471710205,simplemean,noattack
100,0.9685,0.06824282658100128,simplemean,noattack
110,0.9702,0.06054464205503464,simplemean,noattack
120,0.9705,0.05564280304908752,simplemean,noattack
130,0.9725,0.052183467030525205,simplemean,noattack
140,0.9716,0.04787446876764297,simplemean,noattack
150,0.9736,0.04380964413881302,simplemean,noattack
160,0.9735,0.04008298672437668,simplemean,noattack
170,0.9738,0.038496862798929214,simplemean,noattack
180,0.9737,0.035131797182559966,simplemean,noattack
190,0.9748,0.03188679052591324,simplemean,noattack
200,0.9746,0.030611007177829743,simplemean,noattack
