1,0.2154,2.1251579559326172,cgc,signflip
2,0.3183,1.88503671875,cgc,signflip
3,0.3762,1.7382088653564454,cgc,signflip
4,0.4123,1.6501494689941407,cgc,signflip
5,0.4255,1.600488848876953,cgc,signflip
6,0.4434,1.5487792694091798,cgc,signflip
7,0.4524,1.5098262145996093,cgc,signflip
8,0.4627,1.4906833923339844,cgc,signflip
9,0.4727,1.4398814544677734,cgc,signflip
10,0.4805,1.4194091110229492,cgc,signflip
20,0.514,1.3168634826660157,cgc,signflip
30,0.5726,1.1382537796020509,cgc,signflip
40,0.5928,1.094428530883789,cgc,signflip
50,0.6344,0.9533091033935547,cgc,signflip
60,0.6422,0.9461570419311524,cgc,signflip
70,0.6578,0.8817305030822754,cgc,signflip
80,0.6842,0.8111880050659179,cgc,signflip
90,0.6909,0.7744383819580078,cgc,signflip
100,0.7025,0.7295516586303711,cgc,signflip
110,0.7071,0.7174309837341308,cgc,signflip
120,0.716,0.6782941650390625,cgc,signflip
130,0.7198,0.6521152359008789,cgc,signflip
140,0.7296,0.6152931518554687,cgc,signflip
150,0.7337,0.585274112701416,cgc,signflip
160,0.7424,0.5644239120483399,cgc,signflip
170,0.7407,0.5565717685699463,cgc,signflip
180,0.7441,0.5380378383636475,cgc,signflip
190,0.7505,0.5167547359466552,cgc,signflip
200,0.7563,0.4910395442962647,cgc,signflip
