1,0.7539,1.1849481948852538,cgc,signflip
2,0.7166,1.0326256790161132,cgc,signflip
3,0.6586,1.1865409576416015,cgc,signflip
4,0.8805,0.4360030834197998,cgc,signflip
5,0.888,0.38416074562072755,cgc,signflip
6,0.693,0.843349030303955,cgc,signflip
7,0.8982,0.35715827140808104,cgc,signflip
8,0.9056,0.3170047546386719,cgc,signflip
9,0.9155,0.2891617847442627,cgc,signflip
10,0.9194,0.27419040298461916,cgc,signflip
20,0.9412,0.18972001781463624,cgc,signflip
30,0.9497,0.15044870662689208,cgc,signflip
40,0.9563,0.12429734325408935,cgc,signflip
50,0.9597,0.10737490563392639,cgc,signflip
60,0.9648,0.09271690392494202,cgc,signflip
70,0.9602,0.09654437336921692,cgc,signflip
80,0.9685,0.0763329838514328,cgc,signflip
90,0.9703,0.06667983920574189,cgc,signflip
100,0.9717,0.06002060146331787,cgc,signflip
110,0.971,0.056629719305038455,cgc,signflip
120,0.9721,0.05102747476100922,cgc,signflip
130,0.973,0.04546854335069656,cgc,signflip
140,0.9729,0.04250257518291473,cgc,signflip
150,0.9743,0.03887962567210197,cgc,signflip
160,0.9744,0.03575451666116714,cgc,signflip
170,0.101,24.877035693359375,cgc,signflip
180,0.7785,0.6160607353210449,cgc,signflip
190,0.9068,0.31110073051452636,cgc,signflip
200,0.9362,0.18388462858200072,cgc,signflip
