1,0.1232,2.245210410563151,cgc,signflip
2,0.397,1.8891835879007974,cgc,signflip
3,0.4884,1.5879637250264487,cgc,signflip
4,0.4825,1.7183796048482258,cgc,signflip
5,0.3906,1.7458684104919433,cgc,signflip
6,0.5596,1.3299199846903482,cgc,signflip
7,0.299,2.2376164248148602,cgc,signflip
8,0.4891,1.2714012334187825,cgc,signflip
9,0.4966,1.669331488164266,cgc,signflip
10,0.6303,1.0160511624018351,cgc,signflip
20,0.8576,0.5205340169270833,cgc,signflip
30,0.8204,0.495788610347112,cgc,signflip
40,0.9179,0.2909830481290817,cgc,signflip
50,0.9191,0.26028063191572826,cgc,signflip
60,0.9459,0.17262077967325845,cgc,signflip
70,0.929,0.2131081059217453,cgc,signflip
80,0.9527,0.14238697780966758,cgc,signflip
90,0.959,0.12233490847150484,cgc,signflip
100,0.9483,0.1545875679751237,cgc,signflip
110,0.964,0.1055913384983937,cgc,signflip
120,0.9456,0.14457664373318355,cgc,signflip
130,0.9671,0.0855989786207676,cgc,signflip
140,0.9654,0.08925354073743025,cgc,signflip
150,0.9435,0.1504386475255092,cgc,signflip
160,0.9689,0.0735976040152212,cgc,signflip
170,0.9677,0.07391206091046333,cgc,signflip
180,0.9696,0.06399408309111992,cgc,signflip
190,0.9714,0.06187076843182246,cgc,signflip
200,0.9719,0.056847896661857765,cgc,signflip
