1,0.097,2.835384533691406,simplemean,signflip
2,0.0611,2.8829104858398438,simplemean,signflip
3,0.0026,2.9255979064941404,simplemean,signflip
4,0.0026,3.0526584899902343,simplemean,signflip
5,0.0034,3.095842742919922,simplemean,signflip
6,0.0051,2.9557050231933593,simplemean,signflip
7,0.0066,2.83230830078125,simplemean,signflip
8,0.0151,2.6990819702148436,simplemean,signflip
9,0.0448,2.5792343231201174,simplemean,signflip
10,0.0682,2.5137151245117186,simplemean,signflip
20,0.081,2.335282858276367,simplemean,signflip
30,0.1645,2.269166931152344,simplemean,signflip
40,0.0837,2.3030122009277343,simplemean,signflip
50,0.1141,2.3231316436767577,simplemean,signflip
60,0.1899,2.2461883209228515,simplemean,signflip
70,0.1294,2.2934783081054686,simplemean,signflip
80,0.1116,2.3385190673828125,simplemean,signflip
90,0.1628,2.2607972351074217,simplemean,signflip
100,0.1136,2.316604342651367,simplemean,signflip
110,0.1745,2.2503623626708986,simplemean,signflip
120,0.0684,2.338764385986328,simplemean,signflip
130,0.0823,2.3009813415527343,simplemean,signflip
140,0.1633,2.275118411254883,simplemean,signflip
150,0.1011,2.294327099609375,simplemean,signflip
160,0.1288,2.2800333465576172,simplemean,signflip
170,0.0377,2.3095199890136717,simplemean,signflip
180,0.1253,2.308440301513672,simplemean,signflip
190,0.1347,2.2850453033447264,simplemean,signflip
200,0.0962,2.3051677459716795,simplemean,signflip
