1,0.6718,1.4476372955322265,simplemean,noattack
2,0.5169,1.406204721069336,simplemean,noattack
3,0.7284,0.7729563316345215,simplemean,noattack
4,0.7938,0.6758427703857421,simplemean,noattack
5,0.8735,0.4349908603668213,simplemean,noattack
6,0.8884,0.37538915367126463,simplemean,noattack
7,0.6905,0.9689803039550782,simplemean,noattack
8,0.8883,0.391364567565918,simplemean,noattack
9,0.9055,0.3211951992034912,simplemean,noattack
10,0.9137,0.2938680830001831,simplemean,noattack
20,0.9324,0.22015957717895507,simplemean,noattack
30,0.9431,0.166754297542572,simplemean,noattack
40,0.9513,0.14013357706069945,simplemean,noattack
50,0.9557,0.1193164731502533,simplemean,noattack
60,0.9597,0.10210238809585571,simplemean,noattack
70,0.9634,0.09045200343132019,simplemean,noattack
80,0.9665,0.08129776163101196,simplemean,noattack
90,0.9679,0.07462432935237885,simplemean,noattack
100,0.9679,0.06848740882873536,simplemean,noattack
110,0.9691,0.06140316516160965,simplemean,noattack
120,0.9717,0.05561051256656647,simplemean,noattack
130,0.9724,0.05071451795101166,simplemean,noattack
140,0.9733,0.046380681014060975,simplemean,noattack
150,0.9728,0.04269206416606903,simplemean,noattack
160,0.9727,0.04468224940299988,simplemean,noattack
170,0.9726,0.040983659625053404,simplemean,noattack
180,0.9753,0.03450251801013947,simplemean,noattack
190,0.9751,0.032594248980283735,simplemean,noattack
200,0.9757,0.029957606965303422,simplemean,noattack
