1,0.2377,2.080239587402344,cgc,signflip
2,0.3331,1.8398234680175782,cgc,signflip
3,0.3784,1.721870880126953,cgc,signflip
4,0.4077,1.636559637451172,cgc,signflip
5,0.4279,1.5799105041503907,cgc,signflip
6,0.444,1.5365700561523437,cgc,signflip
7,0.4489,1.5070990554809571,cgc,signflip
8,0.4692,1.4681719268798827,cgc,signflip
9,0.4767,1.4479704360961914,cgc,signflip
10,0.4789,1.4235870498657226,cgc,signflip
20,0.5171,1.3199601608276368,cgc,signflip
30,0.5658,1.1671925186157226,cgc,signflip
40,0.6033,1.0362081253051758,cgc,signflip
50,0.6241,0.9768224212646485,cgc,signflip
60,0.6606,0.8685875122070312,cgc,signflip
70,0.6628,0.8628406517028808,cgc,signflip
80,0.6939,0.7694152648925782,cgc,signflip
90,0.6964,0.7483731910705567,cgc,signflip
100,0.7023,0.7240280555725098,cgc,signflip
110,0.716,0.6749621528625488,cgc,signflip
120,0.7235,0.6471504386901855,cgc,signflip
130,0.7267,0.6267025131225586,cgc,signflip
140,0.73,0.6119880256652832,cgc,signflip
150,0.7402,0.5797052570343018,cgc,signflip
160,0.7371,0.5809051582336425,cgc,signflip
170,0.7455,0.5445634162902832,cgc,signflip
180,0.7519,0.5250948642730713,cgc,signflip
190,0.7523,0.5111552158355713,cgc,signflip
200,0.7495,0.5163882179260254,cgc,signflip
