1,0.0971,2.843505041503906,simplemean,signflip
2,0.0633,2.8696210571289065,simplemean,signflip
3,0.0025,2.9073051879882814,simplemean,signflip
4,0.0028,3.034831317138672,simplemean,signflip
5,0.0038,3.0897811889648437,simplemean,signflip
6,0.0044,2.948392578125,simplemean,signflip
7,0.0054,2.8376744445800783,simplemean,signflip
8,0.0186,2.7170491760253905,simplemean,signflip
9,0.0464,2.5935075775146483,simplemean,signflip
10,0.0688,2.529932846069336,simplemean,signflip
20,0.0559,2.3373065368652344,simplemean,signflip
30,0.2733,2.2000178253173828,simplemean,signflip
40,0.063,2.3349062835693357,simplemean,signflip
50,0.116,2.276432092285156,simplemean,signflip
60,0.1782,2.311354815673828,simplemean,signflip
70,0.1225,2.300649206542969,simplemean,signflip
80,0.1159,2.2908549835205076,simplemean,signflip
90,0.1132,2.296914859008789,simplemean,signflip
100,0.0862,2.338499542236328,simplemean,signflip
110,0.211,2.2520504241943358,simplemean,signflip
120,0.1165,2.3033446258544923,simplemean,signflip
130,0.1348,2.3166261932373047,simplemean,signflip
140,0.1043,2.3010027526855468,simplemean,signflip
150,0.0262,2.346331707763672,simplemean,signflip
160,0.1429,2.2834090026855467,simplemean,signflip
170,0.069,2.296100341796875,simplemean,signflip
180,0.1555,2.28018330078125,simplemean,signflip
190,0.1319,2.2952411529541017,simplemean,signflip
200,0.0826,2.3104030181884765,simplemean,signflip
