1,0.0969,2.8482661743164064,simplemean,signflip
2,0.0596,2.8820894897460936,simplemean,signflip
3,0.0025,2.9167801330566405,simplemean,signflip
4,0.0027,3.0255667358398437,simplemean,signflip
5,0.0036,3.0514920166015624,simplemean,signflip
6,0.0056,2.932841314697266,simplemean,signflip
7,0.0054,2.817335516357422,simplemean,signflip
8,0.0155,2.702994665527344,simplemean,signflip
9,0.0426,2.6127528106689453,simplemean,signflip
10,0.0634,2.5672197113037107,simplemean,signflip
20,0.0335,2.330821203613281,simplemean,signflip
30,0.169,2.255657482910156,simplemean,signflip
40,0.1385,2.3022057495117187,simplemean,signflip
50,0.1045,2.3008401947021486,simplemean,signflip
60,0.1792,2.2738079345703124,simplemean,signflip
70,0.0561,2.31669079284668,simplemean,signflip
80,0.1397,2.2892275512695313,simplemean,signflip
90,0.1746,2.2684977081298827,simplemean,signflip
100,0.1362,2.3177434143066407,simplemean,signflip
110,0.0926,2.3345616485595704,simplemean,signflip
120,0.0865,2.310872653198242,simplemean,signflip
130,0.115,2.320866781616211,simplemean,signflip
140,0.1295,2.2856631896972655,simplemean,signflip
150,0.1176,2.293213070678711,simplemean,signflip
160,0.1341,2.3008237701416014,simplemean,signflip
170,0.1142,2.2850690155029296,simplemean,signflip
180,0.0736,2.321994253540039,simplemean,signflip
190,0.0991,2.310757556152344,simplemean,signflip
200,0.0965,2.3161436920166016,simplemean,signflip
