1,0.2273,2.096009555053710,cgc,signflip
2,0.3217,1.8863430206298800,cgc,signflip
3,0.3702,1.7550556060791000,cgc,signflip
4,0.4008,1.6658009979248000,cgc,signflip
5,0.4204,1.604051611328130,cgc,signflip
6,0.4376,1.550025637817380,cgc,signflip
7,0.4533,1.4951646606445300,cgc,signflip
8,0.4578,1.4770291229248000,cgc,signflip
9,0.4674,1.4502031860351600,cgc,signflip
10,0.4723,1.4242113067627000,cgc,signflip
20,0.5295,1.2701619918823200,cgc,signflip
30,0.5711,1.1424965194702100,cgc,signflip
40,0.5994,1.0575877990722700,cgc,signflip
50,0.6387,0.9260267990112300,cgc,signflip
60,0.6538,0.88733349609375,cgc,signflip
70,0.6723,0.82190849609375,cgc,signflip
80,0.6878,0.7839960060119630,cgc,signflip
90,0.7034,0.7273033096313480,cgc,signflip
100,0.7127,0.6958108360290530,cgc,signflip
110,0.7148,0.6720262382507320,cgc,signflip
120,0.7262,0.639336312866211,cgc,signflip
130,0.7298,0.6284157440185550,cgc,signflip
140,0.7363,0.6043028968811040,cgc,signflip
150,0.7417,0.5758992652893070,cgc,signflip
160,0.7418,0.5626792663574220,cgc,signflip
170,0.7523,0.5271774017333980,cgc,signflip
180,0.749,0.5218213989257810,cgc,signflip
190,0.757,0.4932822853088380,cgc,signflip
200,0.7598,0.4791347190856930,cgc,signflip
