1,0.6878,1.4504815948486327,simplemean,noattack
2,0.419,1.8581099029541015,simplemean,noattack
3,0.7171,0.9644161865234375,simplemean,noattack
4,0.6332,1.4140991470336914,simplemean,noattack
5,0.833,0.5952765594482422,simplemean,noattack
6,0.8611,0.45868238334655764,simplemean,noattack
7,0.8011,0.5910532257080078,simplemean,noattack
8,0.8923,0.37395888900756835,simplemean,noattack
9,0.898,0.337346333694458,simplemean,noattack
10,0.9028,0.31628963241577146,simplemean,noattack
20,0.9307,0.2234700538635254,simplemean,noattack
30,0.9435,0.1686521831512451,simplemean,noattack
40,0.952,0.14087574520111085,simplemean,noattack
50,0.9563,0.12155455422401429,simplemean,noattack
60,0.9595,0.10691647458076477,simplemean,noattack
70,0.9604,0.09973641967773438,simplemean,noattack
80,0.9641,0.08689511206150055,simplemean,noattack
90,0.967,0.07638580482006073,simplemean,noattack
100,0.9683,0.07210859081745148,simplemean,noattack
110,0.9685,0.06449891617298126,simplemean,noattack
120,0.9701,0.05904740130901337,simplemean,noattack
130,0.7406,0.8381959007263183,simplemean,noattack
140,0.9658,0.09154832320213317,simplemean,noattack
150,0.9699,0.07319431099891663,simplemean,noattack
160,0.9703,0.06380970411300659,simplemean,noattack
170,0.9714,0.055969117844104764,simplemean,noattack
180,0.9723,0.049690467131137846,simplemean,noattack
190,0.9738,0.04499227033853531,simplemean,noattack
200,0.9739,0.041753735280036924,simplemean,noattack
