1,0.7187,1.4368410858154297,simplemean,noattack
2,0.5159,1.7460972625732423,simplemean,noattack
3,0.8062,0.660800146484375,simplemean,noattack
4,0.693,1.1236937576293946,simplemean,noattack
5,0.8368,0.5356343940734863,simplemean,noattack
6,0.8787,0.39950790557861326,simplemean,noattack
7,0.587,1.5967426284790038,simplemean,noattack
8,0.8692,0.5138783058166504,simplemean,noattack
9,0.8826,0.3941450756072998,simplemean,noattack
10,0.8993,0.3431206310272217,simplemean,noattack
20,0.9291,0.2268191583633423,simplemean,noattack
30,0.9438,0.16790878353118896,simplemean,noattack
40,0.9492,0.14317907829284668,simplemean,noattack
50,0.9564,0.12072650361061096,simplemean,noattack
60,0.9596,0.10680406546592712,simplemean,noattack
70,0.9634,0.09361597607135773,simplemean,noattack
80,0.9653,0.08323626198768616,simplemean,noattack
90,0.9656,0.07486173343658448,simplemean,noattack
100,0.9676,0.06833047126531601,simplemean,noattack
110,0.9693,0.06200208648443222,simplemean,noattack
120,0.711,0.8228954330444336,simplemean,noattack
130,0.9529,0.1360320526123047,simplemean,noattack
140,0.961,0.099778773355484,simplemean,noattack
150,0.9648,0.08451561765670776,simplemean,noattack
160,0.9674,0.07335022754669189,simplemean,noattack
170,0.9684,0.06794958480596543,simplemean,noattack
180,0.9705,0.06325357624292374,simplemean,noattack
190,0.9719,0.05640892869234085,simplemean,noattack
200,0.9721,0.051392449140548704,simplemean,noattack
