1,0.2335,2.0751856536865200,cgc,signflip
2,0.3345,1.8524885437011700,cgc,signflip
3,0.3793,1.7342506774902300,cgc,signflip
4,0.411,1.6523920776367200,cgc,signflip
5,0.4295,1.5859665100097700,cgc,signflip
6,0.4342,1.549888119506840,cgc,signflip
7,0.45,1.5108997100830100,cgc,signflip
8,0.4344,1.5628014068603500,cgc,signflip
9,0.4661,1.44175869140625,cgc,signflip
10,0.4798,1.4122279663085900,cgc,signflip
20,0.5358,1.261970704650880,cgc,signflip
30,0.5616,1.1750244506835900,cgc,signflip
40,0.6009,1.046189015197750,cgc,signflip
50,0.6331,0.9600530792236330,cgc,signflip
60,0.6518,0.8832268173217770,cgc,signflip
70,0.6594,0.8651356506347660,cgc,signflip
80,0.6861,0.782833056640625,cgc,signflip
90,0.6975,0.7437481178283690,cgc,signflip
100,0.7047,0.7103396293640140,cgc,signflip
110,0.7165,0.6791234481811520,cgc,signflip
120,0.7172,0.659531014251709,cgc,signflip
130,0.7223,0.6452616012573240,cgc,signflip
140,0.7249,0.6259611846923830,cgc,signflip
150,0.7318,0.5925745697021480,cgc,signflip
160,0.7361,0.5700795440673830,cgc,signflip
170,0.7464,0.5423649383544920,cgc,signflip
180,0.7495,0.5320220664978030,cgc,signflip
190,0.754,0.5052580890655520,cgc,signflip
200,0.7522,0.49794528884887700,cgc,signflip
