1,0.7542,1.1999690734863282,cgc,signflip
2,0.5883,1.2325873596191406,cgc,signflip
3,0.6369,1.317995491027832,cgc,signflip
4,0.8218,0.575873445892334,cgc,signflip
5,0.8758,0.41403083839416505,cgc,signflip
6,0.896,0.3549689670562744,cgc,signflip
7,0.8889,0.3603463493347168,cgc,signflip
8,0.9072,0.3200286727905273,cgc,signflip
9,0.9115,0.291630272102356,cgc,signflip
10,0.9177,0.2768197122573853,cgc,signflip
20,0.9377,0.1954837426185608,cgc,signflip
30,0.9491,0.1563355917930603,cgc,signflip
40,0.956,0.12775134830474855,cgc,signflip
50,0.9604,0.11044592018127442,cgc,signflip
60,0.9642,0.096189399600029,cgc,signflip
70,0.966,0.08750868337154388,cgc,signflip
80,0.9663,0.07757653758525848,cgc,signflip
90,0.97,0.06792239809036255,cgc,signflip
100,0.9712,0.06093392573595047,cgc,signflip
110,0.972,0.05626003733873367,cgc,signflip
120,0.9719,0.05070891119241715,cgc,signflip
130,0.9736,0.04631022682189941,cgc,signflip
140,0.9741,0.04254435156583786,cgc,signflip
150,0.9747,0.0391227452993393,cgc,signflip
160,0.9751,0.03590331420898438,cgc,signflip
170,0.9742,0.035563749253749846,cgc,signflip
180,0.9749,0.031902456837892536,cgc,signflip
190,0.9757,0.028603093588352203,cgc,signflip
200,0.9761,0.02693687946796417,cgc,signflip
