1,0.7519,1.1871459686279298,cgc,signflip
2,0.5379,1.3209080520629883,cgc,signflip
3,0.7895,0.6375862205505372,cgc,signflip
4,0.8679,0.5023456230163574,cgc,signflip
5,0.8858,0.39360099830627443,cgc,signflip
6,0.744,0.7629216178894043,cgc,signflip
7,0.9014,0.34799744873046873,cgc,signflip
8,0.9081,0.3115414855957031,cgc,signflip
9,0.9135,0.2940416851043701,cgc,signflip
10,0.9173,0.2783156829833984,cgc,signflip
20,0.9367,0.19077584676742554,cgc,signflip
30,0.9484,0.15131807880401613,cgc,signflip
40,0.9548,0.12541025562286376,cgc,signflip
50,0.9595,0.1066514328956604,cgc,signflip
60,0.962,0.09377685003280639,cgc,signflip
70,0.953,0.1139573175907135,cgc,signflip
80,0.9671,0.0777146772146225,cgc,signflip
90,0.9688,0.06687378642559051,cgc,signflip
100,0.9699,0.06137657372951508,cgc,signflip
110,0.9702,0.05788851954936981,cgc,signflip
120,0.9704,0.05353560009002686,cgc,signflip
130,0.9719,0.047003905314207076,cgc,signflip
140,0.9723,0.0433308898806572,cgc,signflip
150,0.9744,0.03865867503285408,cgc,signflip
160,0.9739,0.03635043800473213,cgc,signflip
170,0.9743,0.03484897146224976,cgc,signflip
180,0.9752,0.031326101994514466,cgc,signflip
190,0.9755,0.028073793023824692,cgc,signflip
200,0.9764,0.025993791788816452,cgc,signflip
