1,0.0976,2.8559815612792967,simplemean,signflip
2,0.0583,2.866470880126953,simplemean,signflip
3,0.0022,2.918801428222656,simplemean,signflip
4,0.0023,3.0330063049316407,simplemean,signflip
5,0.0039,3.0821605529785154,simplemean,signflip
6,0.0041,2.9576012512207033,simplemean,signflip
7,0.0075,2.830824060058594,simplemean,signflip
8,0.0252,2.6982351257324217,simplemean,signflip
9,0.0404,2.588790170288086,simplemean,signflip
10,0.0587,2.5260469329833986,simplemean,signflip
20,0.0602,2.3406763458251953,simplemean,signflip
30,0.1687,2.2726863525390626,simplemean,signflip
40,0.1,2.315285690307617,simplemean,signflip
50,0.1629,2.274065075683594,simplemean,signflip
60,0.0956,2.3349459655761717,simplemean,signflip
70,0.1569,2.299066098022461,simplemean,signflip
80,0.1067,2.291385046386719,simplemean,signflip
90,0.1182,2.303105645751953,simplemean,signflip
100,0.1746,2.27394382019043,simplemean,signflip
110,0.0822,2.319151931762695,simplemean,signflip
120,0.0946,2.3091400390625,simplemean,signflip
130,0.0819,2.3010726440429687,simplemean,signflip
140,0.1345,2.3259953491210936,simplemean,signflip
150,0.1802,2.2528322143554687,simplemean,signflip
160,0.092,2.3386109100341796,simplemean,signflip
170,0.129,2.2844481842041016,simplemean,signflip
180,0.1453,2.331244253540039,simplemean,signflip
190,0.0527,2.349343045043945,simplemean,signflip
200,0.1041,2.274389956665039,simplemean,signflip
