1,0.7589,1.1913261260986328,cgc,signflip
2,0.7472,0.8073917999267578,cgc,signflip
3,0.7594,0.7368140922546387,cgc,signflip
4,0.7527,0.7961978828430176,cgc,signflip
5,0.8905,0.38092783393859864,cgc,signflip
6,0.902,0.33721765670776366,cgc,signflip
7,0.9042,0.31820921669006347,cgc,signflip
8,0.9053,0.30874845237731935,cgc,signflip
9,0.9142,0.28208743419647214,cgc,signflip
10,0.9219,0.26716088790893555,cgc,signflip
20,0.9387,0.1893311622619629,cgc,signflip
30,0.9492,0.14786521759033203,cgc,signflip
40,0.9561,0.12338871593475342,cgc,signflip
50,0.9614,0.10532903761863709,cgc,signflip
60,0.9639,0.09305911774635314,cgc,signflip
70,0.9646,0.0846409415960312,cgc,signflip
80,0.9691,0.0722108739376068,cgc,signflip
90,0.9701,0.06427217112779618,cgc,signflip
100,0.9713,0.0590314353108406,cgc,signflip
110,0.9724,0.052812881779670716,cgc,signflip
120,0.9731,0.05200829473733902,cgc,signflip
130,0.9741,0.046213989412784574,cgc,signflip
140,0.9746,0.04322183435559273,cgc,signflip
150,0.9755,0.037764842331409455,cgc,signflip
160,0.9745,0.034983468997478485,cgc,signflip
170,0.9755,0.03155882192850113,cgc,signflip
180,0.9759,0.029320626521110536,cgc,signflip
190,0.9762,0.026757375311851503,cgc,signflip
200,0.9768,0.02480381157398224,cgc,signflip
