1,0.1618,2.253638750712077,cgc,signflip
2,0.2333,2.143836478169759,cgc,signflip
3,0.372,1.760960045115153,cgc,signflip
4,0.4081,1.6627382486979168,cgc,signflip
5,0.2415,2.26846979192098,cgc,signflip
6,0.294,2.0051210655212404,cgc,signflip
7,0.3855,1.7638271161397299,cgc,signflip
8,0.3818,2.545147863006592,cgc,signflip
9,0.2745,3.1859809191385904,cgc,signflip
10,0.5183,1.2551658420562744,cgc,signflip
20,0.7527,0.714278174273173,cgc,signflip
30,0.8273,0.5697676283518474,cgc,signflip
40,0.8254,0.6226712570826213,cgc,signflip
50,0.8664,0.3898631136337916,cgc,signflip
60,0.9363,0.21367268207073212,cgc,signflip
70,0.9263,0.22925391377806664,cgc,signflip
80,0.9475,0.16016197831432025,cgc,signflip
90,0.9487,0.1552232949088017,cgc,signflip
100,0.9416,0.1727621531446775,cgc,signflip
110,0.9536,0.13486687099138894,cgc,signflip
120,0.9513,0.13438829602400462,cgc,signflip
130,0.9616,0.10773079292873541,cgc,signflip
140,0.9639,0.09867460652192434,cgc,signflip
150,0.9632,0.10032154623816411,cgc,signflip
160,0.9647,0.09073655000130336,cgc,signflip
170,0.9652,0.08931987853050231,cgc,signflip
180,0.9683,0.07949973282416661,cgc,signflip
190,0.9668,0.07963005702743928,cgc,signflip
200,0.9678,0.07474161775112152,cgc,signflip
