1,0.2304,2.0853247955322300,simplemean,noattack
2,0.3324,1.8487664245605500,simplemean,noattack
3,0.3836,1.718430926513670,simplemean,noattack
4,0.4091,1.63952998046875,simplemean,noattack
5,0.4283,1.579479229736330,simplemean,noattack
6,0.4414,1.5299062194824200,simplemean,noattack
7,0.4509,1.5057735321044900,simplemean,noattack
8,0.4599,1.4761332946777300,simplemean,noattack
9,0.4694,1.4449197265625,simplemean,noattack
10,0.4853,1.4097586349487300,simplemean,noattack
20,0.5301,1.2712838821411100,simplemean,noattack
30,0.5595,1.1873637405395500,simplemean,noattack
40,0.5939,1.0816274139404300,simplemean,noattack
50,0.6319,0.9463750122070310,simplemean,noattack
60,0.6511,0.8890124664306640,simplemean,noattack
70,0.6715,0.8240312301635740,simplemean,noattack
80,0.6783,0.8132247032165530,simplemean,noattack
90,0.6967,0.7343641273498540,simplemean,noattack
100,0.7041,0.7196916000366210,simplemean,noattack
110,0.7086,0.7053709381103520,simplemean,noattack
120,0.7198,0.6561442863464360,simplemean,noattack
130,0.7272,0.6295455627441410,simplemean,noattack
140,0.7295,0.604889047241211,simplemean,noattack
150,0.7322,0.5907684249877930,simplemean,noattack
160,0.7363,0.5755271938323980,simplemean,noattack
170,0.7443,0.5446632431030270,simplemean,noattack
180,0.7439,0.5400127422332760,simplemean,noattack
190,0.7508,0.5209000156402590,simplemean,noattack
200,0.7498,0.5042735698699950,simplemean,noattack
