1,0.213,2.1257012573242200,simplemean,noattack
2,0.3298,1.8914575469970700,simplemean,noattack
3,0.3781,1.7657324249267600,simplemean,noattack
4,0.4037,1.6831197540283200,simplemean,noattack
5,0.419,1.6144343658447300,simplemean,noattack
6,0.4375,1.5681306610107400,simplemean,noattack
7,0.4429,1.5295225769043000,simplemean,noattack
8,0.4549,1.5007586395263700,simplemean,noattack
9,0.4687,1.461063702392580,simplemean,noattack
10,0.4679,1.4507631378173800,simplemean,noattack
20,0.5337,1.2586113098144500,simplemean,noattack
30,0.5803,1.1246561111450200,simplemean,noattack
40,0.5977,1.070582875061040,simplemean,noattack
50,0.6304,0.9576634994506840,simplemean,noattack
60,0.6534,0.8849327850341800,simplemean,noattack
70,0.6643,0.8584514938354490,simplemean,noattack
80,0.688,0.7838831657409670,simplemean,noattack
90,0.7036,0.739143162536621,simplemean,noattack
100,0.7113,0.7048124664306640,simplemean,noattack
110,0.7113,0.6991213058471680,simplemean,noattack
120,0.7256,0.646726097869873,simplemean,noattack
130,0.732,0.6196937469482420,simplemean,noattack
140,0.7325,0.6042282684326170,simplemean,noattack
150,0.7376,0.5868982955932620,simplemean,noattack
160,0.7453,0.5696537658691410,simplemean,noattack
170,0.7486,0.5485487228393560,simplemean,noattack
180,0.7575,0.5205539245605470,simplemean,noattack
190,0.7574,0.5020944152832030,simplemean,noattack
200,0.7579,0.5032440402984620,simplemean,noattack
