1,0.7475,1.2043380401611328,cgc,signflip
2,0.6098,1.2936500915527345,cgc,signflip
3,0.7479,0.7728690208435058,cgc,signflip
4,0.8473,0.5188459014892578,cgc,signflip
5,0.8743,0.42008921241760255,cgc,signflip
6,0.8919,0.3738570625305176,cgc,signflip
7,0.8994,0.331702672958374,cgc,signflip
8,0.9081,0.3042664352416992,cgc,signflip
9,0.9138,0.28591621952056884,cgc,signflip
10,0.9173,0.27501668014526365,cgc,signflip
20,0.9372,0.19041582355499267,cgc,signflip
30,0.9485,0.15076405649185182,cgc,signflip
40,0.955,0.12494103317260742,cgc,signflip
50,0.9618,0.10713293685913086,cgc,signflip
60,0.9637,0.09647539370059967,cgc,signflip
70,0.9677,0.0833283336877823,cgc,signflip
80,0.9682,0.07602829160690308,cgc,signflip
90,0.9704,0.06769347710609436,cgc,signflip
100,0.9723,0.06073715454339981,cgc,signflip
110,0.9726,0.05565608270168305,cgc,signflip
120,0.975,0.05224329307079315,cgc,signflip
130,0.9731,0.048972131925821304,cgc,signflip
140,0.9753,0.045399493807554245,cgc,signflip
150,0.9755,0.04174388101696968,cgc,signflip
160,0.9754,0.037445411741733554,cgc,signflip
170,0.9757,0.034374440103769305,cgc,signflip
180,0.9762,0.03185557005405426,cgc,signflip
190,0.9766,0.030227457901835442,cgc,signflip
200,0.9765,0.027585092136263846,cgc,signflip
